"Tweet Id","Media Id","Media URL","Tweet URL"
"""1309216494237122561""","""1309215802210619393""",https://pbs.twimg.com/media/EitE1ekXkAEqwjt.jpg,https://t.co/1KstWvpNbH
"""1309206711870394368""","""1309139542289584133""",https://pbs.twimg.com/media/Eir_ekOWkAUYlTF.jpg,https://t.co/MwCpvkozS7
"""1309206711870394368""","""1309139542386053126""",https://pbs.twimg.com/media/Eir_eklWkAYWsrR.jpg,https://t.co/MwCpvkozS7
"""1309205738758311937""","""1309205720429191169""",https://pbs.twimg.com/media/Eis7qpAXYAEDDA3.jpg,https://t.co/zUF55sGIAb
"""1309201166451052545""","""1309105474730700801""",https://pbs.twimg.com/media/EirgfkrXsAEIEui.jpg,https://t.co/2FMdSiW1DC
"""1309196447951323136""","""1309196262441447424""",https://pbs.twimg.com/media/EiszEHQXcAAvhSk.jpg,https://t.co/T9wx9i7UGO
"""1309196447951323136""","""1309196307651850240""",https://pbs.twimg.com/media/EiszGvrXcAA0Cmy.jpg,https://t.co/T9wx9i7UGO
"""1309196447951323136""","""1309196347208327170""",https://pbs.twimg.com/media/EiszJDCXYAItZfC.jpg,https://t.co/T9wx9i7UGO
"""1309188548344643584""","""1309188543382777856""",https://pbs.twimg.com/media/EissCzhXcAAkpOc.jpg,https://t.co/dfRk3CU0c7
"""1309186223370534912""","""1309184580084281344""",https://pbs.twimg.com/media/EisocHFXsAAkQPO.jpg,https://t.co/PBQOHm6mBR
"""1309184386320007170""","""1309184138755350529""",https://pbs.twimg.com/media/EisoCbAWoAE3JSh.jpg,https://t.co/bdqRfKFp81
"""1309184386320007170""","""1309184188093005824""",https://pbs.twimg.com/media/EisoFSzXgAApfIn.jpg,https://t.co/bdqRfKFp81
"""1309184386320007170""","""1309184313745969159""",https://pbs.twimg.com/media/EisoMm5XkAcU5JJ.jpg,https://t.co/bdqRfKFp81
"""1309184386320007170""","""1309184362206973953""",https://pbs.twimg.com/media/EisoPbbX0AEu8jF.jpg,https://t.co/bdqRfKFp81
"""1309183348959522816""","""1309183335462297600""",https://pbs.twimg.com/media/EisnTqgXYAAjjx1.jpg,https://t.co/EQNdWM5UOB
"""1309182813535703040""","""1309182800491409408""",https://pbs.twimg.com/media/Eism0hlXcAAdjHv.jpg,https://t.co/1Kj8EhwMtm
"""1309169117040082944""","""1309167297924337676""",https://pbs.twimg.com/media/EisYuKBWkAwt_nI.jpg,https://t.co/iWW8wNd35P
"""1309169117040082944""","""1309167314839928835""",https://pbs.twimg.com/media/EisYvJCWAAMjuFM.jpg,https://t.co/iWW8wNd35P
"""1309152910614441984""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309146973837107207""","""1309146971324780550""",https://pbs.twimg.com/media/EisGO_iXkAYKXrA.jpg,https://t.co/A6yebhojgZ
"""1309146960096628736""","""1309146957986902023""",https://pbs.twimg.com/media/EisGON2XsAcmqTC.jpg,https://t.co/Z7Lqlvommp
"""1309142694212534279""","""1309142620883636234""",https://pbs.twimg.com/media/EisCRw4X0AofBfV.jpg,https://t.co/YmModmYeBT
"""1309139658102767616""","""1309139542289584133""",https://pbs.twimg.com/media/Eir_ekOWkAUYlTF.jpg,https://t.co/Mr6ZxxBeR7
"""1309139658102767616""","""1309139542386053126""",https://pbs.twimg.com/media/Eir_eklWkAYWsrR.jpg,https://t.co/Mr6ZxxBeR7
"""1309139191863934976""","""1309138522251702279""",https://pbs.twimg.com/media/Eir-jMSXsAcr4Ws.jpg,https://t.co/HWBYRq4JwC
"""1309136163953926144""","""1309136117799817216""",https://pbs.twimg.com/media/Eir8XPAXkAA5f0r.jpg,https://t.co/khTEAWEgER
"""1309136163953926144""","""1309136148346871813""",https://pbs.twimg.com/media/Eir8ZAzWoAUHPst.jpg,https://t.co/khTEAWEgER
"""1309135756942770177""","""1309135705034174469""",https://pbs.twimg.com/media/Eir7_NVXsAUS5D_.jpg,https://t.co/bNeeNgLBAn
"""1309135756942770177""","""1309135717231202304""",https://pbs.twimg.com/media/Eir7_6xXkAA5cgK.jpg,https://t.co/bNeeNgLBAn
"""1309135756942770177""","""1309135731349127177""",https://pbs.twimg.com/media/Eir8AvXWAAkASXJ.jpg,https://t.co/bNeeNgLBAn
"""1309135756942770177""","""1309135751242805248""",https://pbs.twimg.com/media/Eir8B5eXcAAM68L.jpg,https://t.co/bNeeNgLBAn
"""1309133548302016515""","""1309133518849683456""",https://pbs.twimg.com/media/Eir5_9KXsAAuzH_.jpg,https://t.co/PXPpavnJIX
"""1309133548302016515""","""1309133518845468673""",https://pbs.twimg.com/media/Eir5_9JXYAEjWSu.jpg,https://t.co/PXPpavnJIX
"""1309133548302016515""","""1309133518841294849""",https://pbs.twimg.com/media/Eir5_9IXsAEL9Kl.jpg,https://t.co/PXPpavnJIX
"""1309133548302016515""","""1309133518878969858""",https://pbs.twimg.com/media/Eir5_9RWkAImaQu.jpg,https://t.co/PXPpavnJIX
"""1309132223073914892""","""1309130774843731968""",https://pbs.twimg.com/media/Eir3gO8XsAAy_Cn.jpg,https://t.co/oLKTLBOrYm
"""1309127657834065920""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309126950657634314""","""1309126918449639429""",https://pbs.twimg.com/media/Eirz_wwXsAU5dWo.jpg,https://t.co/ca4JSlxId9
"""1309126950657634314""","""1309126931162509317""",https://pbs.twimg.com/media/Eir0AgHWsAUPzlK.jpg,https://t.co/ca4JSlxId9
"""1309126950657634314""","""1309126940989829121""",https://pbs.twimg.com/media/Eir0BEuXsAEE_kA.jpg,https://t.co/ca4JSlxId9
"""1309123395536195585""","""1309117968475918339""",https://pbs.twimg.com/media/Eirr2zgWkAMQ8Lz.png,https://t.co/Miay8EgkDm
"""1309123395536195585""","""1309119631546888200""",https://pbs.twimg.com/media/EirtXm7XsAgiedu.jpg,https://t.co/Miay8EgkDm
"""1309121829689327616""","""1309121820126261249""",https://pbs.twimg.com/media/EirvXABWsAE-xcH.jpg,https://t.co/t2LDvBXms6
"""1309121090195726344""","""1309120831461654528""",https://pbs.twimg.com/media/Eirudc9WAAA30tk.jpg,https://t.co/T4TXTV2asb
"""1309118578172592132""","""1309118550280413190""",https://pbs.twimg.com/media/EirsYq5WoAYaSdj.jpg,https://t.co/48YJs0POhP
"""1309114638630617092""","""1309114531415822342""",https://pbs.twimg.com/media/EirouvdXkAYah9L.png,https://t.co/Y2qxU38yD1
"""1309105590472454149""","""1309105474730700801""",https://pbs.twimg.com/media/EirgfkrXsAEIEui.jpg,https://t.co/2FMdSiW1DC
"""1309105580653580289""","""1309105474730700801""",https://pbs.twimg.com/media/EirgfkrXsAEIEui.jpg,https://t.co/2FMdSiW1DC
"""1309105353422929921""","""1309105031665324032""",https://pbs.twimg.com/media/EirgFyIWkAA1ftc.png,https://t.co/nE8RpERXiD
"""1309101802210635780""","""1309101790336561153""",https://pbs.twimg.com/media/EirdJHPWsAEgOFP.jpg,https://t.co/f1LXVptuW2
"""1309087466176077827""","""1309084713374670848""",https://pbs.twimg.com/media/EirNnGmXYAAUkTH.jpg,https://t.co/D70BikJUnD
"""1309087466176077827""","""1309084907663167488""",https://pbs.twimg.com/media/EirNyaYWkAAseMT.jpg,https://t.co/D70BikJUnD
"""1309085169408790530""","""1309085167701708808""",https://pbs.twimg.com/media/EirOBjGX0AgxpuZ.jpg,https://t.co/eUKEFojt53
"""1309076483483332609""","""1309075987712421891""",https://pbs.twimg.com/media/EirFrM-XsAMy3sf.jpg,https://t.co/gBHjERq2XD
"""1309074647644868611""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309071869027508226""","""1309071855601496067""",https://pbs.twimg.com/media/EirB6rqWsAMZXOc.jpg,https://t.co/uRFLUU9Coi
"""1309069413161881601""","""1306655628576927744""",https://pbs.twimg.com/media/EiIsXwkXsAAq6x5.jpg,https://t.co/WM4jSZL37Z
"""1309065812939079682""","""1309065809977896960""",https://pbs.twimg.com/media/Eiq8ax9XcAAeSEQ.jpg,https://t.co/sUwQzspwqf
"""1309064671396335616""","""1309064206398951426""",https://pbs.twimg.com/media/Eiq69cKWkAIYpSo.jpg,https://t.co/yRR0icGD9u
"""1309059897607286784""","""1309059894721609730""",https://pbs.twimg.com/media/Eiq3Cd6XgAI9oY6.jpg,https://t.co/WZZSaKdgnq
"""1309057270219759616""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309056742823690240""","""1309056679678541826""",https://pbs.twimg.com/media/Eiq0HU8XgAIUMcZ.jpg,https://t.co/ZOApGZk6NY
"""1309054971023945729""","""1309054969153232896""",https://pbs.twimg.com/media/EiqyjwvWoAAtLOz.jpg,https://t.co/wbOeHh0cRR
"""1309053433916334080""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309049428288962560""","""1309047564235407361""",https://pbs.twimg.com/media/Eiqr0vRXgAEVXFT.jpg,https://t.co/IVH3O8DzX4
"""1309049428288962560""","""1309047737200119808""",https://pbs.twimg.com/media/Eiqr-znXkAAa2nR.jpg,https://t.co/IVH3O8DzX4
"""1309049428288962560""","""1309049214413033475""",https://pbs.twimg.com/media/EiqtUyqX0AMsK3K.jpg,https://t.co/IVH3O8DzX4
"""1309049428288962560""","""1309049342569967616""",https://pbs.twimg.com/media/EiqtcQFXcAAoXGS.jpg,https://t.co/IVH3O8DzX4
"""1309049165717086210""","""1309049154199486475""",https://pbs.twimg.com/media/EiqtRSWWAAsF89m.jpg,https://t.co/cTI6EACGTM
"""1309041937652031490""","""1309041191955111936""",https://pbs.twimg.com/media/EiqmB0rWoAA_DOj.jpg,https://t.co/Bxa8eHzE8z
"""1309039153049468928""","""1309038775377506304""",https://pbs.twimg.com/media/Eiqj1KOWsAAm0NR.jpg,https://t.co/76pLRDcrPs
"""1309039125270597643""","""1309039022518525952""",https://pbs.twimg.com/media/EiqkDi5XYAAwhu7.jpg,https://t.co/nhGrXdEooC
"""1309039072434884608""","""1309039047084564482""",https://pbs.twimg.com/media/EiqkE-aXYAI_VUg.jpg,https://t.co/L6EgDp8fOd
"""1309039072434884608""","""1309039047097176067""",https://pbs.twimg.com/media/EiqkE-dX0AMsKSP.jpg,https://t.co/L6EgDp8fOd
"""1309035494639120384""","""1309035083404279810""",https://pbs.twimg.com/media/EiqgeQjWAAIQ012.png,https://t.co/V25UDKSa6V
"""1309030460367024130""","""1309030457015758849""",https://pbs.twimg.com/media/EiqcQ96XcAE9nzS.jpg,https://t.co/LXB25N2TpF
"""1309028531553345540""","""1309028530391592960""",https://pbs.twimg.com/media/Eiqag0rXsAAtKuY.jpg,https://t.co/6M8x2wvdqU
"""1309024771884056577""","""1309024770105774080""",https://pbs.twimg.com/media/EiqXF8hXkAAwBCe.jpg,https://t.co/TqM6uFH78i
"""1309024519001124867""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309022744995082242""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309022421928808448""","""1309022373069365249""",https://pbs.twimg.com/media/EiqU6a3WoAEL-UF.jpg,https://t.co/KuGypbgDXh
"""1309019590660415489""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309016691423182848""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309016635651624963""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309016459897720840""","""1309016374002569219""",https://pbs.twimg.com/media/EiqPdOmX0AMrYJt.jpg,https://t.co/CysgGpkpdz
"""1309016326518779907""","""1309015813404463104""",https://pbs.twimg.com/media/EiqO8mNXkAAxtD-.jpg,https://t.co/wYqfup9eZs
"""1309012194730938368""","""1309012193350950912""",https://pbs.twimg.com/media/EiqLp4dWoAADHe2.jpg,https://t.co/UORadVpn9t
"""1309012039864651776""","""1309011334063886337""",https://pbs.twimg.com/media/EiqK33XWkAEzsQX.jpg,https://t.co/wEsHa910YY
"""1309008695095898113""","""1308998205301030918""",https://pbs.twimg.com/media/Eip-7q6XgAY_YWR.jpg,https://t.co/u9QC5AkWHO
"""1309007835351732225""","""1309006957907513347""",https://pbs.twimg.com/media/EiqG5I6XkAM3sd5.jpg,https://t.co/jW2VX1GB4h
"""1309007323529203714""","""1309007108755599362""",https://pbs.twimg.com/media/EiqHB63WsAIcGTt.jpg,https://t.co/tUlAULpJtQ
"""1309007323529203714""","""1309007206097059841""",https://pbs.twimg.com/media/EiqHHlfXgAE-iXu.jpg,https://t.co/tUlAULpJtQ
"""1309007323529203714""","""1309007259687694336""",https://pbs.twimg.com/media/EiqHKtIXsAAQTt5.jpg,https://t.co/tUlAULpJtQ
"""1309007323529203714""","""1309007308203208709""",https://pbs.twimg.com/media/EiqHNh3XsAUnqhY.jpg,https://t.co/tUlAULpJtQ
"""1309007255724064768""","""1309007248027455490""",https://pbs.twimg.com/media/EiqHKBsWkAIy09s.jpg,https://t.co/FzZhSmgCOX
"""1309004156158586881""","""1309004127876374532""",https://pbs.twimg.com/media/EiqEUaOXYAQVdUV.jpg,https://t.co/EqCidflRUG
"""1308998225416904709""","""1308998205301030918""",https://pbs.twimg.com/media/Eip-7q6XgAY_YWR.jpg,https://t.co/u9QC5AkWHO
"""1308995018842046464""","""1308993291640360961""",https://pbs.twimg.com/media/Eip6dqGX0AEIXfM.png,https://t.co/vgNrk92ssl
"""1308992557267980294""","""1308992519108210688""",https://pbs.twimg.com/media/Eip5wsMWsAAZmYC.jpg,https://t.co/V45Sf72n05
"""1308983769659998209""","""1308982703358906370""",https://pbs.twimg.com/media/Eipw1VrWkAIrBdy.jpg,https://t.co/gBTsPN2a0W
"""1308957907137032192""","""1308957889718034433""",https://pbs.twimg.com/media/EipaQ_qWoAEyWAX.jpg,https://t.co/QYIMmWgzi9
"""1308888673656680449""","""1308888643185127430""",https://pbs.twimg.com/media/EiobSUOXsAY5bma.jpg,https://t.co/80i7k8CZHX
"""1308883634645012482""","""1308789464626536448""",https://pbs.twimg.com/media/EinBFXTWoAA-GmO.jpg,https://t.co/QRZV11lLNo
"""1308872622810304515""","""1308872620138541057""",https://pbs.twimg.com/media/EioMtpuXsAEaJID.jpg,https://t.co/JQOonIxIcT
"""1308871761572909058""","""1308871758519427073""",https://pbs.twimg.com/media/EioL7f8XYAECRar.jpg,https://t.co/f8hksV37f1
"""1308855738408857601""","""1308855734273179652""",https://pbs.twimg.com/media/Ein9Ww-WAAQsT-b.jpg,https://t.co/tTvVq9eDBR
"""1308853508691709964""","""1308789464626536448""",https://pbs.twimg.com/media/EinBFXTWoAA-GmO.jpg,https://t.co/QRZV11lLNo
"""1308853033435041792""","""1308852876534525952""",https://pbs.twimg.com/media/Ein6wbEWsAArCo0.jpg,https://t.co/4zsaWD63pu
"""1308843008956215298""","""1308843004606795776""",https://pbs.twimg.com/media/EinxxzRX0AAesR3.jpg,https://t.co/a1HdvL7ZXs
"""1308825292346216448""","""1308789464626536448""",https://pbs.twimg.com/media/EinBFXTWoAA-GmO.jpg,https://t.co/QRZV11lLNo
"""1308821509797015553""","""1308789464626536448""",https://pbs.twimg.com/media/EinBFXTWoAA-GmO.jpg,https://t.co/QRZV11lLNo
"""1308809476884094976""","""1308808973483638785""",https://pbs.twimg.com/media/EinS07dWAAERUv2.png,https://t.co/IjlPDaK72Z
"""1308804902844600320""","""1308804781075554306""",https://pbs.twimg.com/media/EinPA5hXYAI25Pz.jpg,https://t.co/fMrDt6Avc8
"""1308804902844600320""","""1308804816207056897""",https://pbs.twimg.com/media/EinPC8ZXkAEuWwa.jpg,https://t.co/fMrDt6Avc8
"""1308804902844600320""","""1308804845697146887""",https://pbs.twimg.com/media/EinPEqQWoAcDJm4.jpg,https://t.co/fMrDt6Avc8
"""1308804902844600320""","""1308804878807031810""",https://pbs.twimg.com/media/EinPGlmXYAIhFr6.jpg,https://t.co/fMrDt6Avc8
"""1308799785038737408""","""1308799602276151303""",https://pbs.twimg.com/media/EinKTc_XsAcQdWj.jpg,https://t.co/UzmJA14S1S
"""1308798519776628737""","""1308798515766800388""",https://pbs.twimg.com/media/EinJUNbWsAQnwdV.jpg,https://t.co/TZlnwK5p0w
"""1308790060624605184""","""1308789464626536448""",https://pbs.twimg.com/media/EinBFXTWoAA-GmO.jpg,https://t.co/QRZV11lLNo
"""1308788964921405446""","""1308788962123804674""",https://pbs.twimg.com/media/EinAoHVXcAISnyY.jpg,https://t.co/eZ08nZvEF3
"""1308786973751021568""","""1308786956772532226""",https://pbs.twimg.com/media/Eim-zY0XYAIbOUI.jpg,https://t.co/mftVwcnZvV
"""1308778378535854081""","""1308755051582828549""",https://pbs.twimg.com/media/EimhyQuXsAUn9f6.jpg,https://t.co/BNvMNjXJwX
"""1308773580834996228""","""1308773567367180288""",https://pbs.twimg.com/media/EimyoBZXcAAutzx.jpg,https://t.co/BsCnAppyiG
"""1308768064742227968""","""1308768053258268674""",https://pbs.twimg.com/media/EimtnDvWsAIeyvx.jpg,https://t.co/9fa6CGRIY6
"""1308760742301257731""","""1308760722587955205""",https://pbs.twimg.com/media/Eimm8W3WsAUInf7.jpg,https://t.co/hpPHl0wanX
"""1308758807292583942""","""1308758455239483393""",https://pbs.twimg.com/media/Eimk4YVWoAERB0v.jpg,https://t.co/XOgaxRLafq
"""1308755766296432641""","""1308755756595007491""",https://pbs.twimg.com/media/EimibTGX0AMXDt0.jpg,https://t.co/VhyySNESDU
"""1308755766296432641""","""1308755756523687937""",https://pbs.twimg.com/media/EimibS1XkAEztjx.jpg,https://t.co/VhyySNESDU
"""1308755753658916865""","""1308755744880242688""",https://pbs.twimg.com/media/EimiandWsAALuI2.jpg,https://t.co/igEf9Jimr9
"""1308755753658916865""","""1308755744905363458""",https://pbs.twimg.com/media/EimianjWAAIVEJJ.jpg,https://t.co/igEf9Jimr9
"""1308748542664757250""","""1308746860778196994""",https://pbs.twimg.com/media/EimaVfmXkAIWxgW.jpg,https://t.co/HWQtXWC8TJ
"""1308734610344378370""","""1308733792211931137""",https://pbs.twimg.com/media/EimOczZXkAEZE1a.png,https://t.co/7EWbowKbzd
"""1308734610344378370""","""1308733975997935617""",https://pbs.twimg.com/media/EimOngDXcAEVdHY.png,https://t.co/7EWbowKbzd
"""1308731750760230912""","""1308731604819476481""",https://pbs.twimg.com/media/EimMdeuXgAE5znT.jpg,https://t.co/VtedoCZTyU
"""1308718551650512897""","""1308690571498852352""",https://pbs.twimg.com/media/EilnJBsXkAAhUId.png,https://t.co/iihriXyL5a
"""1308715232538382336""","""1308715230617382912""",https://pbs.twimg.com/media/Eil9kYEXsAAtnSg.jpg,https://t.co/jdg8MURRwx
"""1308714477664243714""","""1308713670776586241""",https://pbs.twimg.com/media/Eil8JlNWAAEcEsc.jpg,https://t.co/Ejbfj2utTa
"""1308714477664243714""","""1308713917796016129""",https://pbs.twimg.com/media/Eil8X9bXYAEyQO_.jpg,https://t.co/Ejbfj2utTa
"""1308713258728198150""","""1308713245193236481""",https://pbs.twimg.com/media/Eil7wzyXcAELfkf.jpg,https://t.co/gOmDVq9cDn
"""1308709190152663047""","""1308326861118857216""",https://pbs.twimg.com/media/EigcWS8XYAA5imi.jpg,https://t.co/5kLHn1DVN7
"""1308708652799401984""","""1308708643324522498""",https://pbs.twimg.com/media/Eil3k8fXcAIG5xh.jpg,https://t.co/DywZQQLAmw
"""1308707100168773632""","""1308706459845382145""",https://pbs.twimg.com/media/Eil1l2ZX0AEdGMz.jpg,https://t.co/cV3IygQGmR
"""1308705153424465920""","""1308705151155306498""",https://pbs.twimg.com/media/Eil0ZrJWAAIYdgS.jpg,https://t.co/9Rmy1H5Ux4
"""1308703049226084353""","""1308703034017484800""",https://pbs.twimg.com/media/EilyecMWkAAEhfM.jpg,https://t.co/f5i2C9hAW9
"""1308702549906780160""","""1308702270163431424""",https://pbs.twimg.com/media/Eilxx-nWsAAdz9w.jpg,https://t.co/XC7zUfVatX
"""1308700008179552257""","""1308697285942013954""",https://pbs.twimg.com/media/EiltP28XcAIWA0-.jpg,https://t.co/oyajCMPqYN
"""1308690960826630145""","""1308690571498852352""",https://pbs.twimg.com/media/EilnJBsXkAAhUId.png,https://t.co/fUTRNSF95l
"""1308678440657260544""","""1308678437385756672""",https://pbs.twimg.com/media/EilcGumXYAAGiHe.jpg,https://t.co/pvc4oz4LJJ
"""1308674671127265281""","""1308655388930330629""",https://pbs.twimg.com/media/EilHJIaX0AUGXmo.jpg,https://t.co/jxDDfFtAq4
"""1308673976005283840""","""1308673962579296257""",https://pbs.twimg.com/media/EilYCQpXgAEADiW.jpg,https://t.co/DhrFgSkRTY
"""1308672777977843712""","""1308672776530731010""",https://pbs.twimg.com/media/EilW9ORWoAIEf14.jpg,https://t.co/opCderphD8
"""1308670831262916610""","""1308670653462130689""",https://pbs.twimg.com/media/EilVBpOWsAEq1_w.jpg,https://t.co/gYoVjptgly
"""1308668422968934401""","""1308668307957067776""",https://pbs.twimg.com/media/EilS5HiXsAAMNfG.jpg,https://t.co/vYKAwYhmfX
"""1308667327186169859""","""1308667173980823553""",https://pbs.twimg.com/media/EilR3HJXYAEuII0.jpg,https://t.co/MpLIOHyKsu
"""1308667327186169859""","""1308667207078088705""",https://pbs.twimg.com/media/EilR5CcXkAEJ1h4.jpg,https://t.co/MpLIOHyKsu
"""1308667327186169859""","""1308667237650386944""",https://pbs.twimg.com/media/EilR60VX0AA-TIc.jpg,https://t.co/MpLIOHyKsu
"""1308667327186169859""","""1308667317123981314""",https://pbs.twimg.com/media/EilR_cZWoAIqMJP.jpg,https://t.co/MpLIOHyKsu
"""1308666130580545537""","""1308665963815067648""",https://pbs.twimg.com/media/EilQwq7XYAAfLcd.jpg,https://t.co/S5F4joEA0w
"""1308665543528984578""","""1308323373760548864""",https://pbs.twimg.com/media/EigZLThWkAAnymq.jpg,https://t.co/gbwgQSu9Gd
"""1308663909054902272""","""1308663879233396736""",https://pbs.twimg.com/media/EilO3VQXYAA9fWf.jpg,https://t.co/TYw647SXuz
"""1308663909054902272""","""1308663879229149186""",https://pbs.twimg.com/media/EilO3VPWkAIe-6O.jpg,https://t.co/TYw647SXuz
"""1308663909054902272""","""1308663879233409026""",https://pbs.twimg.com/media/EilO3VQXkAI4kBN.jpg,https://t.co/TYw647SXuz
"""1308663909054902272""","""1308663879225028610""",https://pbs.twimg.com/media/EilO3VOXsAI1X9V.jpg,https://t.co/TYw647SXuz
"""1308663773088100358""","""1308662589732392960""",https://pbs.twimg.com/media/EilNsRfXkAAyMGo.png,https://t.co/k6NWj5YO3c
"""1308657177033408512""","""1308657175481458693""",https://pbs.twimg.com/media/EilIxH1WoAUpdP8.jpg,https://t.co/fXySeLdUid
"""1308655404788916224""","""1308655388930330629""",https://pbs.twimg.com/media/EilHJIaX0AUGXmo.jpg,https://t.co/jxDDfFtAq4
"""1308654511641296896""","""1308653340214128642""",https://pbs.twimg.com/media/EilFR4WXcAI8clY.jpg,https://t.co/KERhC9IDt5
"""1308653770960666625""","""1308653747183157248""",https://pbs.twimg.com/media/EilFpkbWAAA_9h0.jpg,https://t.co/H3EcBIAxSZ
"""1308653230570844160""","""1308653224702992384""",https://pbs.twimg.com/media/EilFLKCXYAAJ_65.jpg,https://t.co/EiHOrE6X4D
"""1308653230570844160""","""1308653228024832002""",https://pbs.twimg.com/media/EilFLWaWoAI68mG.jpg,https://t.co/EiHOrE6X4D
"""1308647864122384384""","""1308647860548837376""",https://pbs.twimg.com/media/EilAS7AWoAAIlco.jpg,https://t.co/rovM1fgCAI
"""1308642846820495362""","""1308642796773965825""",https://pbs.twimg.com/media/Eik7sK-WAAEIEvz.png,https://t.co/1tlvrrSyd9
"""1308642248863645696""","""1308621958062505986""",https://pbs.twimg.com/media/EikovMuXgAI-9JF.jpg,https://t.co/3X49eRl6Sf
"""1308641016640147456""","""1308637486931947520""",https://pbs.twimg.com/media/Eik23GRWsAA3MN0.png,https://t.co/v5WkXSalmQ
"""1308627149532868609""","""1308620393029214208""",https://pbs.twimg.com/media/EiknUGhWoAAJnVc.jpg,https://t.co/PonWPp4J3u
"""1308625558922842112""","""1308323373760548864""",https://pbs.twimg.com/media/EigZLThWkAAnymq.jpg,https://t.co/gbwgQSu9Gd
"""1308624238140628992""","""1308623622047703040""",https://pbs.twimg.com/media/EikqQDjWoAAncDY.jpg,https://t.co/Sf9ie3OaNh
"""1308619341404008449""","""1308329038952497152""",https://pbs.twimg.com/media/EigeVEAXgAA6K5k.jpg,https://t.co/CuR8uWTZh2
"""1308534136735510529""","""1308534052379652096""",https://pbs.twimg.com/media/EijYyaiXcAA_7h1.jpg,https://t.co/O8317SHb72
"""1308515711401299969""","""1308515708280737795""",https://pbs.twimg.com/media/EijIGpcXkAMCNH8.jpg,https://t.co/02wA9KwUXI
"""1308505662176079873""","""1308505653049163776""",https://pbs.twimg.com/media/Eii-9WyWAAALOk0.jpg,https://t.co/x0FUfK7DP3
"""1308505662176079873""","""1308505658438889476""",https://pbs.twimg.com/media/Eii-9q3WsAQJDC6.jpg,https://t.co/x0FUfK7DP3
"""1308500556269449217""","""1308385899290472449""",https://pbs.twimg.com/media/EihSCxRWsAEpkcT.jpg,https://t.co/k8uF4tFKq7
"""1308499283818184705""","""1308499278411825157""",https://pbs.twimg.com/media/Eii5KTaXgAUAizQ.jpg,https://t.co/WlMSEjOtSY
"""1308498053654081536""","""1308496164308889600""",https://pbs.twimg.com/media/Eii2VCeXsAAo8Ug.jpg,https://t.co/rDq2VK2Swg
"""1308498053654081536""","""1308496494664835073""",https://pbs.twimg.com/media/Eii2oRJXYAEdE4-.jpg,https://t.co/rDq2VK2Swg
"""1308498053654081536""","""1308496695119032323""",https://pbs.twimg.com/media/Eii2z75XsAMUVzh.jpg,https://t.co/rDq2VK2Swg
"""1308481461587193857""","""1306516286873243653""",https://pbs.twimg.com/media/EiGtpARXkAU1plQ.jpg,https://t.co/8VKE6fbJ55
"""1308481190471651328""","""1306534469957025792""",https://pbs.twimg.com/media/EiG-LZiXgAArngh.jpg,https://t.co/2wzZinGghp
"""1308481190471651328""","""1306534474298142720""",https://pbs.twimg.com/media/EiG-LptXsAAvr5J.jpg,https://t.co/2wzZinGghp
"""1308481190471651328""","""1306534478681174016""",https://pbs.twimg.com/media/EiG-L6CXcAAQ0J8.jpg,https://t.co/2wzZinGghp
"""1308481190471651328""","""1306534483370430464""",https://pbs.twimg.com/media/EiG-MLgX0AADI8R.jpg,https://t.co/2wzZinGghp
"""1308481014969360384""","""1306932647629791233""",https://pbs.twimg.com/media/EiMoUY9VoAEkOob.jpg,https://t.co/EpvyPwQSKU
"""1308481014969360384""","""1306932654374223872""",https://pbs.twimg.com/media/EiMoUyFVgAArFrw.jpg,https://t.co/EpvyPwQSKU
"""1308480451238076424""","""1307271566154055680""",https://pbs.twimg.com/media/EiRckC2UwAAsRMQ.png,https://t.co/mc9QGYTpEI
"""1308480451238076424""","""1307271572802007041""",https://pbs.twimg.com/media/EiRckbnUcAE48Fc.png,https://t.co/mc9QGYTpEI
"""1308480451238076424""","""1307271579252830209""",https://pbs.twimg.com/media/EiRckzpUMAEX4qg.png,https://t.co/mc9QGYTpEI
"""1308480451238076424""","""1307271586240630784""",https://pbs.twimg.com/media/EiRclNrVkAAsOIf.jpg,https://t.co/mc9QGYTpEI
