"Tweet Id","Media Id","Media URL","Tweet URL"
"""1272561442403815430""","""1272560216001916928""",https://video.twimg.com/ext_tw_video/1272560216001916928/pu/vid/640x360/BkwlCCY0Wainpkmo.mp4?tag=10,https://t.co/NUy2SkmEcb
"""1272559225328357377""","""1272558862630092800""",https://video.twimg.com/ext_tw_video/1272558862630092800/pu/pl/FvGet7DihjA2vvT_.m3u8?tag=10,https://t.co/9GAUeVWQUA
"""1272527159329009666""","""1271977621794979841""",https://video.twimg.com/ext_tw_video/1271977621794979841/pu/vid/1280x720/NrolkDiCZNED1qou.mp4?tag=10,https://t.co/RF90C2NKhJ
"""1272513969715138562""","""1272511599325130752""",https://video.twimg.com/ext_tw_video/1272511599325130752/pu/pl/LvzXkmNy1zE6YQqS.m3u8?tag=10,https://t.co/86pRDchTP8
"""1272503060414201859""","""1272501522446901255""",https://video.twimg.com/ext_tw_video/1272501522446901255/pu/vid/640x360/eqQWmlzspWF3V3ed.mp4?tag=10,https://t.co/g0EHvLDZMh
"""1272484780463005696""","""1272483372586217472""",https://video.twimg.com/ext_tw_video/1272483372586217472/pu/vid/1280x720/UxI2qc3pwgDhgO-6.mp4?tag=10,https://t.co/HqNk2DsdXc
"""1272484165334818816""","""1272483287542435841""",https://video.twimg.com/ext_tw_video/1272483287542435841/pu/pl/Pq5GO-oezB0OCXcO.m3u8?tag=10,https://t.co/55sMfytjqk
"""1272451599894564867""","""1272451411293491200""",https://video.twimg.com/ext_tw_video/1272451411293491200/pu/vid/490x270/2bv9_USMgNNGQFwN.mp4?tag=10,https://t.co/w9tfSF2WYi
"""1272394167545667588""","""1272394152618143747""",https://video.twimg.com/tweet_video/EahzvYkWsAMmZ15.mp4,https://t.co/yJp67aHPnY
"""1272380459503226880""","""1272380283384365058""",https://video.twimg.com/ext_tw_video/1272380283384365058/pu/pl/abBwtWIBeaZPQY2v.m3u8?tag=10,https://t.co/YFt9ijz2X9
"""1272269234190585856""","""1272264340507426819""",https://video.twimg.com/ext_tw_video/1272264340507426819/pu/pl/nSfquCoATBKOGMQv.m3u8?tag=10,https://t.co/xNtM808668
"""1272267408489820162""","""1272266792266858498""",https://video.twimg.com/ext_tw_video/1272266792266858498/pu/vid/368x448/1i7f6Byk5kqq0eaQ.mp4?tag=10,https://t.co/ODOOQ7bB2h
"""1272173831613034497""","""1272173542499594241""",https://video.twimg.com/ext_tw_video/1272173542499594241/pu/vid/640x360/cmSGGSH28OLD11l9.mp4?tag=10,https://t.co/tRq1V6RqyX
"""1272104228480303105""","""1272104082526920704""",https://video.twimg.com/ext_tw_video/1272104082526920704/pu/vid/480x270/Br1F8heDY_V5dvt5.mp4?tag=10,https://t.co/b30l37oi3c
"""1272054026646040576""","""1271853885200588800""",https://video.twimg.com/ext_tw_video/1271853885200588800/pu/vid/400x224/Gki4lksf1ZVeco8Q.mp4?tag=10,https://t.co/62Nma6LmdQ
"""1272039989380030464""","""1271949905553166336""",https://video.twimg.com/ext_tw_video/1271949905553166336/pu/vid/320x320/Tokr8yek7lt70hkA.mp4?tag=10,https://t.co/7rHmufcNG9
"""1271978107390525440""","""1271977621794979841""",https://video.twimg.com/ext_tw_video/1271977621794979841/pu/vid/1280x720/NrolkDiCZNED1qou.mp4?tag=10,https://t.co/RF90C2NKhJ
"""1271949990383009792""","""1271949905553166336""",https://video.twimg.com/ext_tw_video/1271949905553166336/pu/vid/320x320/Tokr8yek7lt70hkA.mp4?tag=10,https://t.co/7rHmufcNG9
"""1271856227249684482""","""1260121652974813186""",https://video.twimg.com/ext_tw_video/1260121652974813186/pu/pl/xvOpVz9CJHcoMl7R.m3u8?tag=10,https://t.co/tPj9DMuNPu
"""1271855287239131136""","""1271853470321201154""",https://video.twimg.com/ext_tw_video/1271853470321201154/pu/pl/wromllWsbnV_qWYv.m3u8?tag=10,https://t.co/QqQr4x7iCf
"""1271834739410862080""","""1271834379757764611""",https://video.twimg.com/ext_tw_video/1271834379757764611/pu/pl/vtIo8AaZ3XOc4JIC.m3u8?tag=10,https://t.co/F2XS9nrZTE
"""1271801647140872194""","""1271420135954362368""",https://video.twimg.com/ext_tw_video/1271420135954362368/pu/vid/480x270/elUBm6S64aE4VtK8.mp4?tag=10,https://t.co/eaH0Yh1gCg
"""1271733909924036614""","""1271733670886375425""",https://video.twimg.com/ext_tw_video/1271733670886375425/pu/pl/HKiJDpCen5GSqZT3.m3u8?tag=10,https://t.co/sRGv5Ta2ni
"""1271477819676164097""","""1271477658434572289""",https://video.twimg.com/ext_tw_video/1271477658434572289/pu/pl/JvJts9aGMW22i8l9.m3u8?tag=10,https://t.co/OSJfvKCg3g
"""1271442511622549504""","""1271441409711669251""",https://video.twimg.com/ext_tw_video/1271441409711669251/pu/vid/480x270/sGDTbOYzSScHT7fK.mp4?tag=10,https://t.co/kMkAfbo1oC
"""1271428281691254786""","""1271428004829421577""",https://video.twimg.com/ext_tw_video/1271428004829421577/pu/vid/320x320/iS3dreOR6t90tpi2.mp4?tag=10,https://t.co/xS8OHlG1sp
"""1271427884763283462""","""1271427756845420550""",https://video.twimg.com/ext_tw_video/1271427756845420550/pu/vid/476x270/xyoD3AXvi8S6R6vl.mp4?tag=10,https://t.co/mJuda9mCjs
"""1271420530529353729""","""1271420135954362368""",https://video.twimg.com/ext_tw_video/1271420135954362368/pu/vid/480x270/elUBm6S64aE4VtK8.mp4?tag=10,https://t.co/eaH0Yh1gCg
"""1271418162588893184""","""1271417832056766464""",https://video.twimg.com/ext_tw_video/1271417832056766464/pu/pl/dU7WBSqtRlwiWj7V.m3u8?tag=10,https://t.co/hDoAJSebNM
"""1271410305109721090""","""1271410018521317376""",https://video.twimg.com/ext_tw_video/1271410018521317376/pu/vid/320x568/lIOXY85qaTgDs-1r.mp4?tag=10,https://t.co/o77BiaP9VN
"""1271332110025076737""","""1271330983262863360""",https://video.twimg.com/ext_tw_video/1271330983262863360/pu/vid/1080x720/JAsNrCfA8ysQkPmk.mp4?tag=10,https://t.co/05ziJbp8lk
"""1271149527450468354""","""1271148670923223041""",https://video.twimg.com/ext_tw_video/1271148670923223041/pu/pl/-ZslNEhmCTG53sPz.m3u8?tag=10,https://t.co/t3NkSrVAuv
"""1271022026392731649""","""1271022017324765184""",https://video.twimg.com/tweet_video/EaOTymRX0AAnuG3.mp4,https://t.co/ZyZ3tvfNpc
"""1270992732027342849""","""1270991610399076353""",https://video.twimg.com/ext_tw_video/1270991610399076353/pu/vid/640x352/e-ipa6EDPkuPY4Q7.mp4?tag=10,https://t.co/HMj7MKKZL2
"""1270868707229777925""","""1270868463213477888""",https://video.twimg.com/ext_tw_video/1270868463213477888/pu/vid/480x270/H9-7XfA53bwLIWWX.mp4?tag=10,https://t.co/9Ig0kDh2fu
"""1270868364081102849""","""1270867715503333376""",https://video.twimg.com/ext_tw_video/1270867715503333376/pu/vid/640x360/XddgE6KxkxdOvX5_.mp4?tag=10,https://t.co/pougnHb7SF
"""1270823853447659522""","""1270823796866519045""",https://video.twimg.com/ext_tw_video/1270823796866519045/pu/pl/2zSe6FODAki82MBN.m3u8?tag=10,https://t.co/08GFRH1dhL
"""1270813558503346183""","""1266337357764198400""",https://video.twimg.com/amplify_video/1266337357764198400/vid/480x270/6nKDLaVv12MAeTbV.mp4?tag=13,https://t.co/iLfDhfJGOa
"""1270787333726535685""","""1270787141661007872""",https://video.twimg.com/ext_tw_video/1270787141661007872/pu/pl/-UEgLq_uDNQDsJsm.m3u8?tag=10,https://t.co/Io0TRq70Ho
"""1270612159311970304""","""1269972537548648448""",https://video.twimg.com/ext_tw_video/1269972537548648448/pu/pl/VzHeiwUOTNR1fikX.m3u8?tag=10,https://t.co/nSUReYwmpF
"""1270465954280091648""","""1270463989533769729""",https://video.twimg.com/ext_tw_video/1270463989533769729/pu/pl/t62BokEMcJQMX6mR.m3u8?tag=10,https://t.co/1BmdlSIhgX
"""1270276342156800001""","""1270275225679286272""",https://video.twimg.com/ext_tw_video/1270275225679286272/pu/vid/640x360/c8Uvo_lr4S5P76oC.mp4?tag=10,https://t.co/p3qrB03XUh
"""1270259942713364483""","""1270259911931412485""",https://video.twimg.com/tweet_video/EaDeqOcXQAUMNdx.mp4,https://t.co/RBhG8ZqzE1
"""1270242394483630080""","""1270242318965235715""",https://video.twimg.com/ext_tw_video/1270242318965235715/pu/vid/640x360/ceg9peHkxExNX0La.mp4?tag=10,https://t.co/IO2ZTdwLAj
"""1270062232500666371""","""1270061846968635393""",https://video.twimg.com/ext_tw_video/1270061846968635393/pu/vid/640x360/HQLyLCpa02jUYMtT.mp4?tag=10,https://t.co/yPqvGcIotd
"""1270028384182120450""","""1270028154711805952""",https://video.twimg.com/ext_tw_video/1270028154711805952/pu/vid/1280x720/VFJXkk-sV1OSFzgy.mp4?tag=10,https://t.co/how3elmvjQ
"""1269986769249931264""","""1269986757451317251""",https://video.twimg.com/tweet_video/EZ_mOitWAAMWJF9.mp4,https://t.co/kpYWpk82jP
"""1269971662528811008""","""1269971296110116867""",https://video.twimg.com/ext_tw_video/1269971296110116867/pu/vid/480x270/uRHA5v7olikRYfCT.mp4?tag=10,https://t.co/dwtHYIWPlA
"""1269969945699418112""","""1269969885175656448""",https://video.twimg.com/ext_tw_video/1269969885175656448/pu/pl/HPaYAKgvQC1jgP1c.m3u8?tag=10,https://t.co/UGqKeHwq2L
"""1269944952844365827""","""1269944849274372096""",https://video.twimg.com/ext_tw_video/1269944849274372096/pu/vid/400x224/toafXr44xWHo-LFk.mp4?tag=10,https://t.co/yGPpKrcOZm
"""1269936462277103617""","""1269936313081495552""",https://video.twimg.com/ext_tw_video/1269936313081495552/pu/vid/320x320/K2SEcmvEsvPY_q7O.mp4?tag=10,https://t.co/JXeGh14AWo
"""1269905157761925120""","""1269902884646379522""",https://video.twimg.com/ext_tw_video/1269902884646379522/pu/pl/JQFXZ8gx7jut0YYt.m3u8?tag=10,https://t.co/sTNRrAl0x9
"""1269902996084871168""","""1269902884646379522""",https://video.twimg.com/ext_tw_video/1269902884646379522/pu/pl/JQFXZ8gx7jut0YYt.m3u8?tag=10,https://t.co/sTNRrAl0x9
"""1269746314797109255""","""1269746121137623040""",https://video.twimg.com/ext_tw_video/1269746121137623040/pu/vid/640x360/lytSLuOVSJBA6T2u.mp4?tag=10,https://t.co/aBAD2SRUgU
"""1269709786150469632""","""1269709706324594688""",https://video.twimg.com/ext_tw_video/1269709706324594688/pu/vid/640x352/xlAWJUBrPPqePv5r.mp4?tag=10,https://t.co/6H43qzWvkJ
"""1269669448677568517""","""1269669405602066432""",https://video.twimg.com/ext_tw_video/1269669405602066432/pu/vid/490x270/EDA1eTs8xZZKHqj2.mp4?tag=10,https://t.co/Qg9t228A4j
"""1269659245919830016""","""1269658973474639878""",https://video.twimg.com/ext_tw_video/1269658973474639878/pu/vid/480x848/7n7yVRSyP557JP0q.mp4?tag=10,https://t.co/b0ArFHTM2i
"""1269651434116714497""","""1269649831728947202""",https://video.twimg.com/ext_tw_video/1269649831728947202/pu/vid/640x360/J4x1JEMrkb1gVHKl.mp4?tag=10,https://t.co/rbjK5lrQt0
"""1269633258410643456""","""1269633180736327681""",https://video.twimg.com/ext_tw_video/1269633180736327681/pu/pl/fuVqsuMt60lK7A9Y.m3u8?tag=10,https://t.co/OKLsWQRkv1
"""1269552052809711619""","""1269548536829526016""",https://video.twimg.com/ext_tw_video/1269548536829526016/pu/vid/854x480/Xg40jk3iWixx6Oum.mp4?tag=10,https://t.co/q4MBRqz5IG
"""1269251503853690886""","""1269249696255574017""",https://video.twimg.com/ext_tw_video/1269249696255574017/pu/pl/S1ogmTRQjoDBpxDW.m3u8?tag=10,https://t.co/S4K8OR5T2p
"""1269146511616757760""","""1269146387515691008""",https://video.twimg.com/ext_tw_video/1269146387515691008/pu/pl/0N0kUeV9qn-TdWvw.m3u8?tag=10,https://t.co/YbLKcpISI8
"""1268952444085497857""","""1268951725420863488""",https://video.twimg.com/ext_tw_video/1268951725420863488/pu/pl/jpXSDT-2zuSxv5E5.m3u8?tag=10,https://t.co/1ihsQjGPUe
"""1268912043970584578""","""1268910929137348608""",https://video.twimg.com/ext_tw_video/1268910929137348608/pu/vid/640x360/QptlYC_EK4J4Lv0c.mp4?tag=10,https://t.co/607zSPEd2M
"""1268860078779744256""","""1268859930410455040""",https://video.twimg.com/ext_tw_video/1268859930410455040/pu/vid/352x640/K32IVnyO_l8RsowC.mp4?tag=10,https://t.co/TyBKzCEEuN
"""1268831176015450118""","""1268831083505881093""",https://video.twimg.com/ext_tw_video/1268831083505881093/pu/pl/9tzHq0CmyuHZE2MP.m3u8?tag=10,https://t.co/tDMtdSNxIk
"""1268819749057822720""","""1250153617761460225""",https://video.twimg.com/ext_tw_video/1250153617761460225/pu/vid/320x568/ntfsHzyD4kxEN8hn.mp4?tag=10,https://t.co/Iz8wVw7Yq4
"""1268814404663021568""","""1268814374212337666""",https://video.twimg.com/ext_tw_video/1268814374212337666/pu/pl/MF9maeiIjw9sN9cv.m3u8?tag=10,https://t.co/T3iwGaDghJ
"""1268759253294211075""","""1268759079889047554""",https://video.twimg.com/ext_tw_video/1268759079889047554/pu/vid/1280x720/2u14fi6n75TWxdUu.mp4?tag=10,https://t.co/IgDnnMtXk7
"""1268649247613882369""","""1263775985872318464""",https://video.twimg.com/ext_tw_video/1263775985872318464/pu/vid/490x270/hEJZrcNjChrGo5_1.mp4?tag=10,https://t.co/apm8IXw8gR
"""1268624966574116864""","""1263775985872318464""",https://video.twimg.com/ext_tw_video/1263775985872318464/pu/vid/490x270/hEJZrcNjChrGo5_1.mp4?tag=10,https://t.co/XxYonRDewR
"""1268614602406813704""","""1263775985872318464""",https://video.twimg.com/ext_tw_video/1263775985872318464/pu/vid/490x270/hEJZrcNjChrGo5_1.mp4?tag=10,https://t.co/XxYonRlD8h
"""1268611038011891712""","""1263775985872318464""",https://video.twimg.com/ext_tw_video/1263775985872318464/pu/vid/490x270/hEJZrcNjChrGo5_1.mp4?tag=10,https://t.co/XxYonRDewR
"""1268610021320830976""","""1263775985872318464""",https://video.twimg.com/ext_tw_video/1263775985872318464/pu/vid/490x270/hEJZrcNjChrGo5_1.mp4?tag=10,https://t.co/XxYonRlD8h
"""1268609994368286721""","""1263775985872318464""",https://video.twimg.com/ext_tw_video/1263775985872318464/pu/vid/490x270/hEJZrcNjChrGo5_1.mp4?tag=10,https://t.co/XxYonRlD8h
"""1268607964140707841""","""1263775985872318464""",https://video.twimg.com/ext_tw_video/1263775985872318464/pu/vid/490x270/hEJZrcNjChrGo5_1.mp4?tag=10,https://t.co/XxYonRDewR
"""1268579326544482305""","""1268579021903876097""",https://video.twimg.com/ext_tw_video/1268579021903876097/pu/vid/640x360/pn_VoJrI8MGK9XFY.mp4?tag=10,https://t.co/SDJmJYDC8x
"""1268555734222090248""","""1268450696128593920""",https://video.twimg.com/ext_tw_video/1268450696128593920/pu/vid/640x360/2e_A1WFOhcdTqtX1.mp4?tag=10,https://t.co/CNAAQNwQ5n
"""1268518277564809216""","""1268518171511853057""",https://video.twimg.com/ext_tw_video/1268518171511853057/pu/vid/640x360/cLvjDm9lJbk6lJ0_.mp4?tag=10,https://t.co/ij9LXuAdGt
"""1268456050451263489""","""1268450696128593920""",https://video.twimg.com/ext_tw_video/1268450696128593920/pu/vid/640x360/2e_A1WFOhcdTqtX1.mp4?tag=10,https://t.co/CNAAQNwQ5n
"""1268450832128847872""","""1268450696128593920""",https://video.twimg.com/ext_tw_video/1268450696128593920/pu/vid/640x360/2e_A1WFOhcdTqtX1.mp4?tag=10,https://t.co/CNAAQNwQ5n
"""1268449792209936387""","""1268449686425407488""",https://video.twimg.com/ext_tw_video/1268449686425407488/pu/pl/j1KGqQesHHKqlec4.m3u8?tag=10,https://t.co/wlvdnax0v8
"""1268267705599176712""","""1268266891132502025""",https://video.twimg.com/ext_tw_video/1268266891132502025/pu/vid/1280x720/62q3sP27UFpg0GFH.mp4?tag=10,https://t.co/94OTNEs1OY
"""1268234236995211266""","""1250153617761460225""",https://video.twimg.com/ext_tw_video/1250153617761460225/pu/vid/320x568/ntfsHzyD4kxEN8hn.mp4?tag=10,https://t.co/Iz8wVw7Yq4
"""1268136957189685248""","""1268136859210825729""",https://video.twimg.com/ext_tw_video/1268136859210825729/pu/vid/640x360/RPE-KMJpf7seSgG_.mp4?tag=10,https://t.co/7hNBHy9Sg1
"""1268121059762593797""","""1268120402397745154""",https://video.twimg.com/ext_tw_video/1268120402397745154/pu/vid/640x368/-uEjtGPmLyebXZHY.mp4?tag=10,https://t.co/c666aO5r7O
"""1268116606691028992""","""1268116097598980096""",https://video.twimg.com/ext_tw_video/1268116097598980096/pu/pl/vg4L1f0tUH3KbWEh.m3u8?tag=10,https://t.co/VBQoxEyQfz
"""1268079247802929152""","""1267046760570118149""",https://video.twimg.com/ext_tw_video/1267046760570118149/pu/vid/640x360/0HiDCQzwRxWZtLnq.mp4?tag=10,https://t.co/vn5PM1CNvD
"""1268050787617378306""","""1268050620948393984""",https://video.twimg.com/ext_tw_video/1268050620948393984/pu/pl/KtUUia0KVwITDla0.m3u8?tag=10,https://t.co/AHjv9B7tVX
"""1267868254963478530""","""1267865273882771457""",https://video.twimg.com/ext_tw_video/1267865273882771457/pu/vid/468x270/uZhFY8XyA4aER6Fu.mp4?tag=10,https://t.co/x2tXzphuXH
"""1267865327184068608""","""1267865273882771457""",https://video.twimg.com/ext_tw_video/1267865273882771457/pu/vid/468x270/uZhFY8XyA4aER6Fu.mp4?tag=10,https://t.co/x2tXzphuXH
"""1267832275045093378""","""1267832207214891010""",https://video.twimg.com/ext_tw_video/1267832207214891010/pu/pl/CDPkj2KXpbWuapKq.m3u8?tag=10,https://t.co/VVx73tIu5S
"""1267773890144722944""","""1267773581284577281""",https://video.twimg.com/ext_tw_video/1267773581284577281/pu/vid/480x270/PpvJczI_8WdsHFwz.mp4?tag=10,https://t.co/b4ajmXXbay
"""1267733681831116800""","""1267733624587247616""",https://video.twimg.com/ext_tw_video/1267733624587247616/pu/pl/OydjdSLGbfJOoTaF.m3u8?tag=10,https://t.co/7PwckQLSwn
"""1267706717560877056""","""1267705113927393284""",https://video.twimg.com/ext_tw_video/1267705113927393284/pu/vid/480x480/KhmAz05BzLB2imeJ.mp4?tag=10,https://t.co/YYggjsSBoj
"""1267511059788808194""","""1267510906453405696""",https://video.twimg.com/ext_tw_video/1267510906453405696/pu/pl/L52jUbZlTSmQO5Ze.m3u8?tag=10,https://t.co/CHnD4qh225
"""1267480346033115137""","""1266925587505037313""",https://video.twimg.com/ext_tw_video/1266925587505037313/pu/vid/320x690/Q64-KNDuffWUGiXa.mp4?tag=10,https://t.co/3zC9NYLaXY
"""1267468249119305729""","""1267467923490254855""",https://video.twimg.com/ext_tw_video/1267467923490254855/pu/vid/640x360/P9Z0fY6vlfJs7aSx.mp4?tag=10,https://t.co/q2fE1mz7rc
"""1267393534228860929""","""1267392608273391616""",https://video.twimg.com/ext_tw_video/1267392608273391616/pu/vid/1280x720/tuxaT1AcFqNUNRYj.mp4?tag=10,https://t.co/vGMGQWzqRc
"""1267385802935451651""","""1267385738498375680""",https://video.twimg.com/ext_tw_video/1267385738498375680/pu/vid/476x270/AfZqd962qZYFZyVr.mp4?tag=10,https://t.co/Iv2syB0ySR
"""1267263011208781826""","""1267261510260273152""",https://video.twimg.com/ext_tw_video/1267261510260273152/pu/vid/490x270/vR2hSuYv1gimS9-m.mp4?tag=10,https://t.co/x7HvqVkamE
"""1267084990275338240""","""1267084897983832066""",https://video.twimg.com/ext_tw_video/1267084897983832066/pu/vid/334x276/5u4fQrFFcw2ZVGk0.mp4?tag=10,https://t.co/T2OdPrx4N1
"""1267070999109021697""","""1267070794804453377""",https://video.twimg.com/ext_tw_video/1267070794804453377/pu/vid/576x1024/mOLQXh0ORZiePA7K.mp4?tag=10,https://t.co/x4Vpx3wV9g
"""1267070895660716034""","""1267070794804453377""",https://video.twimg.com/ext_tw_video/1267070794804453377/pu/vid/576x1024/mOLQXh0ORZiePA7K.mp4?tag=10,https://t.co/x4Vpx3wV9g
"""1267063649404964865""","""1267063489891360770""",https://video.twimg.com/ext_tw_video/1267063489891360770/pu/pl/4cDZr5YxONzhfHlq.m3u8?tag=10,https://t.co/7bkr5FClza
"""1267005721679454210""","""1267004528634802177""",https://video.twimg.com/ext_tw_video/1267004528634802177/pu/pl/v1AQaPxLaYpmBR1U.m3u8?tag=10,https://t.co/nhgMVRlFDc
"""1267004549010726918""","""1267004528634802177""",https://video.twimg.com/ext_tw_video/1267004528634802177/pu/pl/v1AQaPxLaYpmBR1U.m3u8?tag=10,https://t.co/nhgMVRlFDc
"""1266998490162495488""","""1266998474467352576""",https://video.twimg.com/tweet_video/EZVIZlGWoAAvV5Z.mp4,https://t.co/MQjDbQKKZD
"""1266874759544860673""","""1266874672278167552""",https://video.twimg.com/ext_tw_video/1266874672278167552/pu/pl/JKDbw-CQiGbgkKmr.m3u8?tag=10,https://t.co/l5dMaDAc6q
"""1266835257036361729""","""1266834355785170949""",https://video.twimg.com/ext_tw_video/1266834355785170949/pu/vid/480x270/MIcnKANk4FbAmq9k.mp4?tag=10,https://t.co/WwU62rRA6E
"""1266828966377205762""","""1266337357764198400""",https://video.twimg.com/amplify_video/1266337357764198400/vid/480x270/6nKDLaVv12MAeTbV.mp4?tag=13,https://t.co/iLfDhfJGOa
"""1266662075088146432""","""1266661805406982144""",https://video.twimg.com/ext_tw_video/1266661805406982144/pu/pl/ThixiIiYC-Wuou6a.m3u8?tag=10,https://t.co/45godGXBJQ
"""1266636468367380483""","""1266636450952556544""",https://video.twimg.com/ext_tw_video/1266636450952556544/pu/vid/466x640/pjXbSJfO2Mn0VrSo.mp4?tag=10,https://t.co/yff9mXFxoE
"""1266605263408304128""","""1266605228012589063""",https://video.twimg.com/ext_tw_video/1266605228012589063/pu/vid/480x480/usuXprOL7xFXLdw9.mp4?tag=10,https://t.co/E8tFmx4xCP
"""1266460103521308673""","""1266411874301730816""",https://video.twimg.com/ext_tw_video/1266411874301730816/pu/vid/360x640/VhprjqtSMkxQJmAM.mp4?tag=10,https://t.co/FDE7PjjblH
"""1266454874021081091""","""1266454729976098816""",https://video.twimg.com/ext_tw_video/1266454729976098816/pu/vid/320x626/ju-DYQBU6o3pT1IP.mp4?tag=10,https://t.co/lwlelLLETT
"""1266436582422315009""","""1266436386757971969""",https://video.twimg.com/ext_tw_video/1266436386757971969/pu/vid/400x224/3JP3w0GDB6H0yA_a.mp4?tag=10,https://t.co/y232zPsn9n
"""1266435194455838722""","""1266435114831093762""",https://video.twimg.com/ext_tw_video/1266435114831093762/pu/vid/320x400/5uprwZijs4x7ufch.mp4?tag=10,https://t.co/dnqn105hsm
"""1266429891802796034""","""1266152149307854854""",https://video.twimg.com/ext_tw_video/1266152149307854854/pu/vid/230x400/PS2pgCPbdHd0Xk5q.mp4?tag=10,https://t.co/X1byQFJQKY
"""1266412018153775106""","""1266411874301730816""",https://video.twimg.com/ext_tw_video/1266411874301730816/pu/vid/360x640/VhprjqtSMkxQJmAM.mp4?tag=10,https://t.co/FDE7PjjblH
"""1266304445802967040""","""1266152149307854854""",https://video.twimg.com/ext_tw_video/1266152149307854854/pu/vid/230x400/PS2pgCPbdHd0Xk5q.mp4?tag=10,https://t.co/X1byQFJQKY
"""1266274675652321280""","""1266274230460506114""",https://video.twimg.com/ext_tw_video/1266274230460506114/pu/vid/320x568/8N6ExqiFx7b0k6Nb.mp4?tag=10,https://t.co/ObhUKSBbNO
"""1266255112181215233""","""1266254973228077056""",https://video.twimg.com/ext_tw_video/1266254973228077056/pu/vid/640x360/t4ZbHUI_LIYFLBAt.mp4?tag=10,https://t.co/YAGgnYuKq2
"""1266197239250255875""","""1266152149307854854""",https://video.twimg.com/ext_tw_video/1266152149307854854/pu/vid/230x400/PS2pgCPbdHd0Xk5q.mp4?tag=10,https://t.co/X1byQFJQKY
"""1266191725015502850""","""1266191713665720322""",https://video.twimg.com/tweet_video/EZJqp66WoAIs3Uo.mp4,https://t.co/ia1o2AdDvT
"""1266030673674022914""","""1266029017788035074""",https://video.twimg.com/ext_tw_video/1266029017788035074/pu/vid/640x360/st3uJXODE1eNL_Fw.mp4?tag=10,https://t.co/ZyaE1qJUh3
"""1266023407977746433""","""1266023381545242624""",https://video.twimg.com/ext_tw_video/1266023381545242624/pu/pl/XvDPGQYV6nOR8Lra.m3u8?tag=10,https://t.co/WKWGYeUYB5
"""1265991504247566337""","""1265991191847489537""",https://video.twimg.com/ext_tw_video/1265991191847489537/pu/pl/S01v7NG2jjuG92fn.m3u8?tag=10,https://t.co/hKEaURLm1I
"""1265979719268384768""","""1265979641396895746""",https://video.twimg.com/ext_tw_video/1265979641396895746/pu/vid/320x580/JxvSlh7O20-t4m2u.mp4?tag=10,https://t.co/teYvZuRPY2
"""1265945750707621889""","""1265944010964819969""",https://video.twimg.com/ext_tw_video/1265944010964819969/pu/pl/c7CWU03PyHnwOdzA.m3u8?tag=10,https://t.co/H73ljzbHnq
"""1265930442332659713""","""1265921914415058945""",https://video.twimg.com/ext_tw_video/1265921914415058945/pu/vid/640x360/KwvJ_Rj-r3r9ye_I.mp4?tag=10,https://t.co/8mY8xwRGpw
"""1265860649214754822""","""1265858804853420033""",https://video.twimg.com/ext_tw_video/1265858804853420033/pu/vid/320x568/r4blhngjJW-ZevrX.mp4?tag=10,https://t.co/hcMzhHegc1
"""1265734091279945728""","""1265733951274049537""",https://video.twimg.com/ext_tw_video/1265733951274049537/pu/vid/476x270/qr1pJyHK8XnNw2zO.mp4?tag=10,https://t.co/XPwZmpJgmd
"""1265686437833441281""","""1265686043761807360""",https://video.twimg.com/ext_tw_video/1265686043761807360/pu/vid/640x360/lusvXeTAijZQhYQh.mp4?tag=10,https://t.co/3TsMgxIWZM
"""1265676911897968640""","""1265676293368090624""",https://video.twimg.com/ext_tw_video/1265676293368090624/pu/vid/352x640/6ABYvNVAnM-4iisp.mp4?tag=10,https://t.co/36Qz1rkY5T
"""1265662688769826816""","""1265661409888796672""",https://video.twimg.com/ext_tw_video/1265661409888796672/pu/vid/480x480/4troU6CkLzpn2KZ5.mp4?tag=10,https://t.co/uDmQQDgcdi
"""1265633623493021700""","""1265633521940533251""",https://video.twimg.com/ext_tw_video/1265633521940533251/pu/pl/ptP2CTumRPyw_cSw.m3u8?tag=10,https://t.co/oUzAFqht4h
"""1265618353995026432""","""1265618303583748102""",https://video.twimg.com/ext_tw_video/1265618303583748102/pu/pl/PN4DXbSEzKgXBUI6.m3u8?tag=10,https://t.co/WnbaWtl9Up
"""1265586594951630848""","""1265585107009712130""",https://video.twimg.com/ext_tw_video/1265585107009712130/pu/vid/480x480/NbOufkPW_HLBn1qv.mp4?tag=10,https://t.co/6Wr6M538s7
"""1265573182624403456""","""1265572175827927043""",https://video.twimg.com/ext_tw_video/1265572175827927043/pu/pl/gtZgT2EB4rc_wS-k.m3u8?tag=10,https://t.co/eK9yQH8pVR
"""1265566957119700992""","""1265566921874903043""",https://video.twimg.com/ext_tw_video/1265566921874903043/pu/pl/kQs0lrvq6XcpAQiZ.m3u8?tag=10,https://t.co/kDSewaN5fA
"""1265546223152398338""","""1265543771166511106""",https://video.twimg.com/ext_tw_video/1265543771166511106/pu/vid/352x640/L6naYXI48XJ9wetP.mp4?tag=10,https://t.co/dl5MJBkSiH
"""1265364938266206208""","""1265364898839756800""",https://video.twimg.com/ext_tw_video/1265364898839756800/pu/pl/-PTgC5iR9NzKZMa5.m3u8?tag=11,https://t.co/7QwY4r3MpM
"""1265322944743399425""","""1265322867799068673""",https://video.twimg.com/ext_tw_video/1265322867799068673/pu/vid/640x352/xl46EzEPOS_Gy_Jg.mp4?tag=10,https://t.co/feqtABX6Zm
